2024-02-17 16:02:25,给大家拜个晚年，祝大家晚年幸福！
2022-06-29 20:30:02,要更了要更了
2022-06-29 13:30:01,在更了在更了
2022-06-29 13:10:01,网速不行，更新暂缓
2022-06-28 11:20:01,非洲三大暴君的第五个人将要登场（指新建文件夹）
2022-06-28 10:20:01,非洲三大暴君的第五个人将要登场
2022-06-27 19:50:01,
2022-06-26 15:30:02,一招鲜，鸽遍天。
2022-06-25 22:40:01,父老兄弟听我鸽
2022-06-25 09:10:01,昨天已经更过了，歇歇
2022-06-24 09:10:02,今天更了
2022-06-23 08:10:02,我去买几个橘子，你站在这里，不要走动
2022-06-22 19:40:01,没活了，准备更新（新建文件夹）
2022-06-22 19:00:01,没活了，准备更新
2022-06-22 11:10:02,没活了，谁给我买个打火机
2022-06-22 10:40:01,热烈庆祝夏至过去了一天
2022-06-21 19:50:02,想吃西瓜馅的饺子
2022-06-21 13:10:01,夏至不端饺子碗，热掉耳朵没人管
2022-06-21 11:50:01,今天夏至呀！
2022-06-20 19:30:01,通辽的大风呼呼吹～
2022-06-20 09:40:01,下期更新内容与此头像有关
2022-06-19 12:10:02,好热呀，夏天来了
2022-06-18 17:00:01,今天是硬核狠人系列开始一周年
2022-06-18 10:00:02,疯狂星期四过了两天了
2022-06-17 12:30:02,003下水啦！！！！！
2022-06-17 10:30:01,马上更了
2022-06-17 09:10:02,疯狂星期五啦！
2022-06-16 09:00:01,疯狂星期四啦！
2022-06-15 21:00:02,快更了快更了
2022-06-15 06:40:02,苦一苦观众，骂名我来担
2022-06-13 17:30:01,只顾了俊美，而不像了约翰
2022-06-13 15:30:02,下一次更新就在眼前！
2022-06-12 23:00:02,猜猜下一次更新是在什么时候
2022-06-12 15:30:01,哎哥哥
2022-06-11 21:20:01,约翰船长
2022-06-10 14:50:01,今儿我鸽，明儿他鸽，将来不就总有人鸽了？
2022-06-10 12:50:02,大有大的难处
2022-06-09 17:55:01,翰氏家族
2022-06-08 22:05:02,高考结束啦
2022-06-08 14:10:01,我好像讲过的内容里有压中历史题的？有做了相关题目的同学哭墙里说一声
2022-06-07 11:20:02,文曲星保佑大家考试顺利
2022-06-07 07:45:02,别看了！该高考了！
2022-06-02 19:40:02,大家端午节记得吃鸡蛋
2022-06-02 19:20:01,提前祝大家端午快乐
2022-06-01 15:35:02,换成了皮卡丘有没有感觉颜值变高了？
2022-06-01 13:05:02,下一期更新时间将在下一期更新时揭晓
2022-06-01 11:50:01,新视频有几处字幕错误，我改一下，大家稍安勿躁
2022-05-31 14:50:02,
2022-05-31 14:40:02,大鸽结束，准备大更
2022-05-30 13:20:02,大更之前必大鸽——必大鸽拉斯
2022-05-30 13:15:02,快更了快更了
2022-05-29 22:25:01,北吃羊来南吃蟹，东北大酱沾世界
2022-05-29 08:30:01,石龙对石鼠，金银万万五，谁人能识破，买下通辽府。
2022-05-28 22:45:01,下一期小国将在下一期更新时揭晓
2022-05-28 11:35:02,偌大通辽，居然一个猜中的人都没有，可惜了
2022-05-27 15:45:01,有奖竞猜，看大家能不能猜出来下一期小国讲哪个国家？
2022-05-27 14:10:01,玩累了，歇歇
2022-05-27 10:55:01,努力肝稿中
2022-05-26 18:20:01,这个人很良心，从来都不会鸽
2022-05-26 00:20:02,这个人狠神秘，什么都有没写
2022-05-25 23:55:02,妈呀，王心凌好可爱
2022-05-25 23:20:02,来吧！让催更如狂风暴雨般来历练我吧！
2022-05-25 20:00:02,此地无银一万六千五百八十二两式的拖更
2022-05-25 19:30:01,此地无银一万两式的拖更
2022-05-25 15:45:01,此地无银八百两式的拖更
2022-05-25 12:05:02,此地无银三百两式的拖更
2022-05-24 22:50:02,暗度陈仓式的拖更
2022-05-24 17:40:02,报仇雪恨般的拖更
2022-05-23 23:40:02,刚刚看到一个特别好笑的段子，不过签名里写不下，可惜了
2022-05-23 18:10:02,樱桃小鸽子
2022-05-23 09:00:01,大鸽天下，以示庆贺
2022-05-21 17:20:02,惩罚自己加鸽三天
2022-05-20 17:00:02,头像越粉，拖更越狠
2022-05-20 10:05:02,原来今天是疯狂星期五
2022-05-19 13:40:02,原来今天是疯狂星期四
2022-05-18 16:00:02,小约翰搬家——鸽不住了
2022-05-17 14:55:01,如果大家觉得弹幕变少了，可以在“设置”里关闭弹幕优选
2022-05-17 10:40:01,毕达鸽拉斯
2022-05-16 18:00:01,城头变换大鸽旗
2022-05-15 14:35:01,大更之后必大鸽
2022-05-15 10:30:01,我说我要更，你们还不信，我也很难办啊。
2022-05-14 23:00:01,怎么会有这么难的游戏呀？对新手太不友好了吧！
2022-05-14 21:00:02,游戏太难了，不好玩
2022-05-14 16:55:02,买了个新游戏，美滋滋
2022-05-14 14:35:02,皇牌空战7好玩吗？
2022-05-14 10:40:01,下一次更新竟然会是在下一次
2022-05-13 19:35:01,健身环大冒险确实挺锻炼
2022-05-13 08:45:02,辉夜更新啦！
2022-05-12 12:35:01,
2022-05-11 16:55:02,通辽需要新哭墙
2022-05-11 12:50:02,从此鸽宗不早朝
2022-05-10 23:25:01,《我们仍未知道那天所看见的鸽子的名字》​
2022-05-10 23:00:01,面约
2022-05-10 21:20:02,小约翰明天会更新吗？
2022-05-10 09:50:02,马科斯，你坐下，听俺说说心里话
2022-05-09 17:00:02,星之卡比好玩吗？
2022-05-08 13:45:02,塞尔达确实挺耐玩
2022-05-07 21:25:02,小约翰星矢
2022-05-07 20:45:02,小约翰星失
2022-05-07 10:50:02,对酒当鸽，人生几何！譬如朝露，去日苦多
2022-05-06 20:20:02,日催到夜，夜催到明，能催动鸽宗乎？
2022-05-06 17:00:01,我们仿佛是在对一个幻想中的up主催更
2022-05-05 22:50:01,这个人很秘神，什都么没写
2022-05-04 21:45:01,我觉得五仁月饼挺好吃呀，为啥很多朋友这么讨厌五仁馅月饼呢？
2022-05-04 08:15:01,签名位招租
2022-05-03 16:50:01,完了，改签名都没活了
2022-05-03 11:40:01,凑合鸽呗，还能鸽咋的
2022-05-02 11:25:02,凑合更呗，还能鸽咋的
2022-04-30 17:00:02,凑合鸽呗，还能更咋的
2022-04-30 08:45:02,八天了，已经八天了，你知道这八天我是怎么过得的吗？你知道吗？！
2022-04-29 10:15:01,七天了，已经七天了，你知道这七天我是怎么过得的吗？
2022-04-28 20:20:01,鸽者文明
2022-04-28 14:15:02,鸽着也是鸽着，不如先鸽着
2022-04-28 09:15:01,闲着也是闲着
2022-04-27 16:55:01,只有聪明人才能知道我下次什么时候更新
2022-04-26 11:50:02,只有聪明人才能看到本条签名的内容
2022-04-25 21:30:02,
2022-04-25 11:40:01,做个核酸
2022-04-24 12:35:02,报复性拖更
2022-04-23 17:40:02,还不快叫小约翰月老
2022-04-22 22:05:02,鸽累了，歇歇
2022-04-22 14:40:02,勤政结束，准备拖更
2022-04-21 11:10:01,我拿什么和他比，他吃肯德基都不用看星期几。
2022-04-21 11:00:02,小约翰明天会更新吗
2022-04-20 10:55:01,gswl——指鸽死我了
2022-04-20 08:35:01,你以为我在第一层，实际上我在第五层
2022-04-19 21:25:01,小约翰明天会更吗？
2022-04-19 17:15:02,哎，鸽麻了
2022-04-19 07:00:01,赞成我拖更的，哭墙下打上:赞成不赞成的请在哭墙上列出外星人存在的五条证据。
2022-04-18 14:25:02,自律的人有多可怕？0～8点:可怕8～16点:可怕16～24点:可怕
2022-04-17 22:05:01,谁是真正的一鸽？
2022-04-17 09:05:01,“小约翰，你本周还没更新呢”-“这，下周再更吧”
2022-04-16 15:15:02,只工作，不玩耍，聪明的约翰也变傻
2022-04-16 13:25:02,盯紧我的记忆消除器，告诉你，我昨天刚刚更新
2022-04-16 10:10:01,对于小约翰的拖更，谁支持，谁反对？
2022-04-16 10:00:02,每周六继续大摸一鱼
2022-04-15 14:15:02,每周五大摸一鱼
2022-04-15 08:20:02,小约翰搬家——鸽不住了
2022-04-14 14:50:02,学海无涯，鸽无止境
2022-04-14 11:25:01,学吧，太深了
2022-04-14 09:10:01,奇葩小国的进度跟GTA6同步
2022-04-13 17:55:01,奇葩小国马上了（新建文件夹）
2022-04-13 09:30:02,报仇雪恨般的拖更
2022-04-12 15:25:01,404了属于是
2022-04-11 18:30:01,西突厥历史上曾经跟东罗马结盟一起进攻波斯，震撼我一整年，打破次元壁了属于是
2022-04-10 16:15:01,诶呀诶呀不更新的日子我浑身就像有耗子在爬
2022-04-10 15:00:02,如果我今年更新了，那今年岂不是不用再更新了？
2022-04-09 13:55:01,奇葩小国将会在要更新的时候更新。
2022-04-08 16:35:02,在鸽了在鸽了（进度0.0001%）
2022-04-08 12:25:02,马上更了马上更了（进度0%）
2022-04-07 18:25:01,快更了快更了
2022-04-07 09:40:02,看头像知动态
2022-04-06 19:25:01,惭愧，惭愧
2022-04-06 13:50:02,举头见日，不见通辽
2022-04-06 11:25:01,本周什么时候更新？
2022-04-05 19:20:01,鸽宗拖更第二天，群臣称赞笑开颜
2022-04-05 09:20:02,通德基疯狂星期二
2022-04-04 17:25:02,通德基疯狂星期一
2022-04-04 15:55:01,好大的风呀
2022-04-03 22:10:02,大风呼呼吹～
2022-04-03 13:15:03,下一期的狠人挺有意思的
2022-04-02 20:45:01,好家伙
2022-04-02 19:30:01,我确实是想给大家多抽一些的，可是我发货实在发不过来……
2022-04-02 15:00:01,本轮抽奖，中奖几率居然高达二十万分之一，每天一抽，只需要区区547年就抽到了，什么叫做仁君呀～
2022-04-02 14:35:01,本轮抽奖，中奖几率居然差高达二十万分之一，每天一抽，只需要区区547年就抽到了，什么叫做仁君呀～
2022-04-02 14:15:01,本轮抽奖，中奖几率居然差高达二十万分之一，什么叫做仁君呀～
2022-04-01 21:20:02,时代呼唤新的哭墙
2022-04-01 21:05:02,我在憋一份大礼
2022-04-01 20:50:01,我不必更新，自有通辽藩王们替我更新，省心呀
2022-04-01 14:40:01,这个月鸽八次哈
2022-04-01 00:05:01,这个月更新八次哈
2022-03-31 12:15:02,拥有B站六级号的朋友们，可以试一试答题成为硬核会员哈，我已经成功了
2022-03-31 12:10:01,拥有B站六级号的朋友们，可以试一试新的会员体系哈，我已经得到了
2022-03-30 18:40:01,这就是你鸽掉的借口～如果当你重新来过～你会不会～
2022-03-30 09:05:01,早起录音录了40分钟，正准备结束时，发现自己忘开麦了……
2022-03-29 10:25:02,粉呼一何怒，汗啼一何苦？
2022-03-29 09:00:01,下一期狠人系列挺有意思的（新建文件夹）
2022-03-28 10:15:02,下一期小国挺有意思的（完成度0%）
2022-03-27 14:20:01,
2022-03-27 11:55:01,还求什么姻缘，求我吧，我比月老还好使……
2022-03-27 11:40:01,还求什么姻缘，求我把，我比月老还好使……
2022-03-27 08:50:02,请叫我当代丘比特
2022-03-26 15:00:02,炒土豆丝，yyds
2022-03-26 14:05:01,
2022-03-26 11:40:02,新麦克风效果没有那么好，下一次用旧麦吧
2022-03-26 00:15:01,我梦见柏拉图托梦给我，让我把下一个歇后语安排给亚里士多德
2022-03-25 16:45:02,啥游戏架得住出门就完蛋呀！
2022-03-25 11:25:02,彩虹六号确实难
2022-03-25 10:20:01,如果不出意外的话，应该是明天更，如果出了意外的话，那可能也是明天鸽。
2022-03-25 08:35:02,一滩复一滩，一滩高十丈，三百六十滩，新安在天上
2022-03-24 12:10:02,买个彩虹六号都能买错……白花二百多
2022-03-24 10:35:02,很喜欢人间失格中一句话:今天疯狂星期四
2022-03-23 16:45:01,
2022-03-23 10:40:02,小约翰可汗（通辽五中限定版）
2022-03-22 17:15:01,这个人很神秘，什么都没有说
2022-03-22 11:25:02,这个人很神秘，什么都没有
2022-03-21 17:35:02,
2022-03-20 13:10:01,我实在是太勤政了，要不奖励自己鸽一段时间吧
2022-03-20 11:55:01,我实在是太勤政了
2022-03-20 10:45:01,逃避可耻，但是有用
2022-03-20 09:50:01,我被诅咒了！我把一周三鸽说成了一周三更！误会了，都是误会
2022-03-19 20:30:01,小约翰说一周三更，那么如果今天不更，可能就会是明天更。如果明天不更呢？那可能就确实不更了。
2022-03-19 09:50:02,
2022-03-18 09:55:01,开门，通辽官军来啦！
2022-03-17 20:30:02,这是一首简单的小擒鸽～
2022-03-16 21:35:02,乔峰为什么为江湖所不容？因为他通辽。
2022-03-16 21:25:01,开门！通辽马库特！
2022-03-16 19:35:01,开门！可鸽勃！
2022-03-16 14:30:01,
2022-03-16 12:00:02,我都说了是一周更新三次，为什么没有人相信呢？！TNND！信呀！为什么不信？！
2022-03-16 10:35:02,本次辍朝时间长达十二天，史称“鸽宗怠政”
2022-03-16 10:20:01,哈！
2022-03-15 16:15:02,你们不相信我一周能三更？不相信我可就不更了
2022-03-15 15:20:01,我宣布本周三更！（意思是更新三次）
2022-03-15 14:35:02,我宣布本周三更！
2022-03-15 00:35:02,鸽宗拖更十一天，群臣欢喜赞连连
2022-03-14 15:00:02,报仇雪恨般的拖更是为了一泻千里式更新
2022-03-13 22:55:01,辉夜的下一季是不是四月份更新？？期待
2022-03-13 22:15:02,下一次更新的时候会在下一次
2022-03-13 17:00:02,再苦一苦通辽子民，骂名你来担
2022-03-13 16:25:01,观众苦不堪言，大家也一样吧！在b站催更的朋友们， 要拿头像换视频看，画师们作出来的画 自己都用不上。子民没有视频，翻来覆去煎熬不堪，可汗一定
2022-03-13 09:45:02,鸽宗拖更第九天，群臣欢喜笑连连
2022-03-13 09:40:02,唉，算了，什么样苍白的语言都掩盖不了我拖更的事实，可是你们甚至不相信我这个月会报复性更新。
2022-03-12 20:35:02,历史给我的名字叫做通勤宗
2022-03-12 13:20:01,没更就是没写
2022-03-12 10:15:01,更宗鸽不鸽？鸽！
2022-03-12 09:30:01,鸽宗更不更？不更
2022-03-11 15:35:01,这次我可真是报仇雪恨般的拖更了
2022-03-11 15:30:02,鸽坛豪杰
2022-03-11 07:25:02,只要我鸽的够快，催更就跟不上我
2022-03-10 16:30:01,彩虹小马机枪鸽
2022-03-10 14:20:02,鸽！不鸽不是好汉！
2022-03-09 21:50:02,有村架纯好可爱
2022-03-09 09:15:02,报仇雪恨般地拖更
2022-03-08 23:00:01,报复性拖更
2022-03-08 22:10:01,报复性换头像
2022-03-07 20:45:01,
2022-03-07 11:55:02,终于可以改了！
2022-03-02 06:55:02,辉夜竟是我自己
2022-03-01 09:20:02,啊啊啊，啊啊啊黑猫警长
2022-03-01 07:25:01,啊啊啊啊啊啊啊啊啊啊
2022-02-28 21:00:01,
2022-02-26 20:15:01,先鸽为敬
2022-02-25 13:40:01,大家都去关注新闻了，这几天我就先鸽了哈
2022-02-25 12:00:01,
2022-02-25 11:10:01,我需要休息
2022-02-24 20:40:01,我本来写好了乌克兰的稿子，既然他们打起来了，那我就不发了。
2022-02-24 20:35:01,真要看这个事是什么结果吧，还得等结果出来以后再说。
2022-02-24 13:25:01,我鸽了这么久，就是为了等一个机会！
2022-02-24 12:20:02,这回不必再催更乌克兰了
2022-02-23 20:05:01,
2022-02-23 09:05:01,通辽无道鼠当权，常鸽还想要三连。不如随我反了去，高呼我主星野源！
2022-02-22 19:30:01,
2022-02-21 21:45:02,速去哭墙
2022-02-19 11:25:02,哈！彩虹小马机枪哥！
2022-02-18 20:25:01,感觉不需要视频，哭墙也可以满足大家的需求
2022-02-18 13:00:01,我是个讲道理的人，说了今天鸽，那今天就一定会鸽。
2022-02-17 22:20:02,通勤宗就是我
2022-02-17 17:10:02,怀民亦未寝
2022-02-17 16:25:01,
2022-02-17 07:50:01,不能更哭墙啊，更了还怎么刷热评呀？！从两万多评论里卷出来的热评，那能错的了吗？
2022-02-16 19:15:02,哭墙一千万浏览了，等到一亿浏览再换吧
2022-02-16 07:55:01,今日无事
2022-02-15 08:35:01,吃汤圆喽！（端上来）
2022-02-14 12:05:01,感谢大伙祝福，但我从来不过生日，八十大寿的时侯给大家整个活吧
2022-02-14 10:20:01,节日倒是节日，快乐可能未必
2022-02-13 22:30:01,看头像知行动
2022-02-13 08:55:01,清君侧，诛晁错
2022-02-12 22:50:02,哭墙至今已经二十多天，浏览量仍未到一千万，要尔等何用？！
2022-02-12 22:30:01,
2022-02-12 07:10:01,爷哥朕幼坐天堂，永定圣贤永荣光。天国万样鸽为首，太平一统天山江。勤政便是逆天父，更新只得乱朝纲。自今拖更鸽复鸽，天下群臣俱赞扬！
2022-02-11 07:55:01,鸽宗拖更第九天，群臣赞扬笑连连
2022-02-10 21:50:01,
2022-02-10 21:20:01,嗨，其实她也就那样
2022-02-10 20:55:02,孙艺珍结婚了，停更一个月以示庆祝！
2022-02-10 10:20:01,鸽宗拖更第八天，群臣快活似神仙
2022-02-10 08:30:01,距离上次更新已经八天，小约翰依然不为所动
2022-02-09 08:55:01,一鸽都不能少
2022-02-09 07:55:02,他大概的确是鸽了
2022-02-08 20:35:02,玛丽莲梦鸽
2022-02-08 18:15:02,鸽呀！为什么不鸽！
2022-02-08 10:35:01,大年初八星期二，谁更谁才有点二。
2022-02-07 22:05:01,真正的up主总是深不鸽测
2022-02-07 07:50:01,请你来到～我滴身旁～让我的心～不再流浪～
2022-02-06 10:50:01,鸽剧魅影
2022-02-05 19:10:02,这鸽视频，是多么一件美事呀
2022-02-04 22:45:01,这届开幕式真好呀
2022-02-04 21:20:01,简直是通辽宇宙大阅兵呀
2022-02-03 07:30:01,这次可是真要鸽了。
2022-02-01 07:30:01,春节了，奖励自己鸽几期
2022-01-31 21:05:01,新年快乐！
2022-01-31 14:30:01,我怕大年三十晚上祝福太多，所以把年三十取消了。 ​​​
2022-01-31 06:50:01,萨日朗萨日朗！
2022-01-30 16:00:01,应该不会有人跟我抢金钱豹头像吧？不会吧不会吧？不会有人信这个吧？
2022-01-30 15:40:02,信不信我明天还更？我反正不信
2022-01-30 11:30:01,更呀！怎么不更！
2022-01-29 12:30:01,
2022-01-29 11:35:01,硬核狠人系列大家会看腻吗？
2022-01-28 18:15:01,
2022-01-28 10:10:01,我已经不喜欢新垣结衣了，我现在最喜欢孙艺珍。
2022-01-27 23:05:01,今日更五期，明日更十期，然后得一夕安寝。起视四境，而粉丝又至矣。然则可汗之更有限，粉丝之欲无厌，奉之弥繁，侵之愈急。
2022-01-27 22:40:01,不是我不想更，只是我网速实在不行呀
2022-01-27 09:40:02,我本来想今天更一期，可是我这里网不好，所以这期鸽了。
2022-01-25 20:45:02,我说约翰你说鸽，约翰——
2022-01-25 13:55:02,小年啦
2022-01-25 01:30:01,布基纳法索总统被政变士兵扣押
2022-01-24 16:05:02,大贤至圣先师
2022-01-23 14:40:02,这个人很神经，什么都没有写
2022-01-23 12:55:01,
2022-01-22 21:25:02,请大家不要去无关的视频下艾特我和刷梗，谢谢
2022-01-22 16:55:02,辽东总兵李成梁
2022-01-21 22:00:01,对不起对不起，我不懂规矩（马式发音）
2022-01-21 20:35:02,我鸽了
2022-01-21 19:55:02,听完小策唱歌后，我看谁还说我敢唱
2022-01-21 18:45:01,鸽宗会鸽吗？
2022-01-21 15:45:01,告白气球风吹到对街你有点难追
2022-01-21 15:40:01,告白气球风吹到对接你有点难追
2022-01-21 11:30:01,一会我会整一个惊世骇俗的活
2022-01-20 22:00:01,套马滴～汉子～你威武雄壮
2022-01-20 09:25:01,像我这样勤劳的up主不多了
2022-01-19 09:40:01,我觉得我应该被称为通勤宗
2022-01-18 20:25:01,淡黄的长裙，蓬松的头发
2022-01-18 18:55:01,通辽双料特工加西亚
2022-01-18 16:15:01,偷袭！（马式发音）
2022-01-17 21:40:02,小约翰（加尔铁里版）
2022-01-17 16:15:02,鸽麻了
2022-01-16 18:45:01,小约翰啊小约翰，你怎么能如此懒惰？
2022-01-16 13:35:02,一人一句段子，请在哭墙留言
2022-01-16 11:10:01,鸽
2022-01-15 14:40:01,吃我一剑！
2022-01-15 07:30:01,杜特尔特行为
2022-01-14 21:35:02,说鸽就鸽，也是一种不鸽——鸽德
2022-01-13 22:30:01,别看我今天鸽了，但你根本猜不到其实我明天还会鸽
2022-01-13 16:35:02,今天就让你们知道谁才是真正的鸽宗！
2022-01-13 08:20:01,通辽宗室逐渐凋零
2022-01-12 11:30:01,新的一年也要继续鸽呀！（击掌）
2022-01-12 00:25:01,都快不够他忙活的了（诺列加如是说道）
2022-01-11 14:30:01,奖励自己再鸽几天
2022-01-11 14:15:01,感恩家银
2022-01-11 13:15:02,
2022-01-10 22:05:01,玉玉了
2022-01-10 10:20:01,听了王菲的歌，感觉自己被超度了
2022-01-09 17:30:01,通辽可汗（利比亚限定版）
2022-01-08 21:15:01,通辽可汗（乌干达限定版）
2022-01-08 16:10:01,我知道你们在催更。你们的催更非常有价值。但是我选择鸽。
2022-01-08 09:55:01,请为我献上一曲忠诚的赞鸽
2022-01-08 07:20:02,更更更，更更更鸽鸽更，更更更更，鸽鸽鸽更，鸽鸽鸽更，鸽鸽鸽～更！（脑补20世界福克斯片头音乐）
2022-01-07 16:55:01,“我拿什么跟他比 他吃肯德基都不用等疯狂星期四”
2022-01-07 13:30:01,居然一年没更新了呀
2022-01-06 20:30:01,我更了一年视频，就不能享受享受吗？接着奏乐接着舞！
2022-01-06 20:25:02,我会展现一次惊人的大鸽
2022-01-05 19:30:01,你有本事鸽视频，你有本事更新呀！
2022-01-04 22:30:02,玉玉了
2022-01-04 14:50:01,鹅鹅鹅，曲项向天鸽
2022-01-03 20:05:01,哪有children day day哭，which gambler回回输？
2022-01-03 08:00:01,我的大鳄鱼生涯——呲牙、磨牙到剔牙
2022-01-01 06:40:01,元旦快乐
2021-12-31 10:05:02,感谢大家
2021-12-30 11:05:01,罗马正统在通辽
2021-12-29 13:15:01,哈哈哈，笑死
2021-12-29 09:40:01,爷哥朕幼坐天堂，天国太平空中扬，天国万样爷为头，太平一统天山江；神将天将尽协力，普天一体共父皇，自今玺印通改刻，顶天共力扶朝纲。
2021-12-29 09:30:02,爷哥朕幼坐天堂，天国太平空中扬，天国万样爷为头，太平一统天山江；神将天将尽协力，普天一体共父皇，自今玺印通改刻，顶天共力扶朝纲！
2021-12-27 23:45:01,鸽。——请分析，这个鸽用的好不好，好在哪里？（10分）（内蒙古.通辽）
2021-12-27 23:15:02,哎。——请分析，这个哎用的好不好，好在哪里？（10分）（内蒙古.通辽）
2021-12-27 16:30:02,萨达特这期应该是史上最长的一期了
2021-12-25 11:25:01,明天鸽了
2021-12-24 18:20:01,明天更了
2021-12-24 11:55:01,虽然小约翰更的少，但他鸽的多啊​
2021-12-24 09:30:02,鸽还是我能鸽啊
2021-12-22 18:10:01,请把我的鸽，带回你的家
2021-12-22 10:05:01,幸甚至哉，鸽以咏志
2021-12-21 17:15:01,鄙人，鸽麻了
2021-12-20 10:40:02,鄙人，鸽麻子
2021-12-19 22:30:01,鸽宗没活了，签名都想不出来了
2021-12-18 22:20:01,通辽的阴影
2021-12-18 07:30:01,鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽鸽
2021-12-17 09:25:01,夏天的风我永远记得～
2021-12-16 17:00:01,
2021-12-16 16:25:01,一睾人胆大
2021-12-16 11:30:01,John Bond
2021-12-15 23:45:01,如此怠政，怎么对得起汗国上下？！
2021-12-15 20:35:01,早知如此，何必把我嫁到那个见不得人的去处
2021-12-15 09:35:02,我发昏了，我的嘴像是有茄子塞着，更不了了
2021-12-14 18:25:02,
2021-12-14 18:10:01,我永远也读不对“棉兰老岛”
2021-12-13 09:10:01,
2021-12-11 17:15:01,老通辽的爷就是爷，一天到晚除了吃就是鸽，没别哒
2021-12-11 14:10:01,通天纹正黄旗
2021-12-10 22:55:01,翰昭烈帝
2021-12-10 14:45:01,李白斗酒鸽百篇
2021-12-09 21:45:02,杰克丘吉尔
2021-12-09 21:35:01,不要总是过度解读别人的话，我说的所有话都是字面意思
2021-12-09 21:30:01,……我是在说我自己，不要过度解读……离谱
2021-12-09 13:25:01,他必将如闪电般鸽来
2021-12-08 09:15:01,本世纪不是已经更新过了吗？为什么还要更新？！
2021-12-07 22:05:02,望之不似人君
2021-12-07 16:30:02,学废了
2021-12-07 14:20:01,已经学会了，谢谢大家，正在打DLC
2021-12-07 13:30:02,《城市:天际线》的区域划分功能怎么用呀？为什么我划分了旅游娱乐区以后，盖出来的建筑还跟普通建筑一样呢？
2021-12-07 07:55:02,爷哥朕幼坐天堂，天国太平空中扬，天国万样爷为首，太平一统天山江，神将军师师旅帅，顶天共力扶朝纲，归荣天朝方真义，天父包容乃万方。
2021-12-07 06:45:01,爷哥朕幼坐天堂，太平天国空中扬，天国万样爷为首，太平一统天山江，神将军师师旅帅，顶天共力扶朝纲，归荣天朝方真义，天父包容乃万方。
2021-12-07 06:40:01,爷哥朕幼坐天堂，天国太平空中扬，天国万样爷为首，太平一统天山江，神将军师师旅帅，顶天共力扶朝纲，归荣天朝方真义，天父包容乃万方。
2021-12-07 06:35:01,妈呀，距离上一次更新居然已经八天了呀？！
2021-12-06 18:55:01,妈呀，距离上一次更新居然已经七天了呀？！
2021-12-06 09:45:01,大小众臣工，见图止行踪，得诏方得催，否则雪云中
2021-12-05 21:00:01,停更三十年以配合此头像
2021-12-05 20:40:01,停更三十天以配合此头像
